custid,spend_1m,visit_6m
10264,196,24
10265,170,39
10266,392,18
10267,187,49
10268,89,38
10269,468,25
10270,475,31
10271,361,39
10272,456,32
10273,457,13
10274,93,50
10275,147,37
10276,171,25
10277,484,28
10278,189,25
10279,94,34
10280,326,7
10281,292,7
10282,332,45
10283,130,44
10284,101,37
10285,436,14
10286,387,4
10287,285,46
10288,463,30
10289,65,43
10290,448,48
10291,469,11
10292,173,10
10293,20,33
10294,427,8
10295,440,39
10296,320,36
10297,19,26
10298,332,6
10299,68,41
10300,397,17
10301,341,21
10302,467,42
10303,31,22
10304,135,2
10305,171,18
10306,318,21
10307,476,12
10308,171,43
10309,345,42
10310,368,12
10311,149,21
10312,293,24
10313,330,5
10314,78,29
10315,433,33
10316,210,45
10317,492,47
10318,25,12
10319,117,50
10320,226,13
10321,84,30
10322,34,38
10323,306,20
10324,307,45
10325,100,13
10326,443,21
10327,479,47
10328,85,24
10329,493,31
10330,328,23
10331,34,31
10332,248,14
10333,171,30
10334,439,7
10335,421,33
10336,452,6
10337,388,36
10338,80,27
10339,38,21
10340,496,18
10341,293,7
10342,223,1
10343,190,21
10344,273,12
10345,476,21
10346,238,32
10347,447,27
10348,311,43
10349,447,24
10350,354,3
10351,123,31
10352,59,18
10353,102,24
10354,24,13
10355,478,11
10356,165,30
10357,324,32
10358,399,35
10359,76,48
10360,100,39
10361,136,21
10362,386,22
10363,334,49
10364,196,14
10365,58,31
10366,289,20
10367,29,50
10368,39,13
10369,379,43
10370,284,8
10371,237,28
10372,155,7
10373,390,28
10374,131,25
10375,85,7
10376,125,36
10377,115,50
10378,289,20
10379,383,25
10380,70,15
10381,454,22
10382,212,13
10383,386,16
10384,264,36
10385,139,17
10386,431,44
10387,370,1
10388,448,7
10389,19,35
10390,479,28
10391,378,13
10392,88,15
10393,55,3
10394,52,15
10395,260,20
10396,364,39
10397,487,20
10398,224,3
10399,285,28
10400,457,37
10401,225,14
10402,236,37
10403,153,44
10404,103,5
10405,476,46
10406,100,27
10407,106,15
10408,152,47
10409,51,8
10410,56,36
10411,73,19
10412,497,9
10413,132,14
10414,335,36
10415,239,7
10416,71,33
10417,380,40
10418,195,11
10419,82,29
10420,445,2
10421,168,8
10422,41,23
10423,273,30
10424,496,46
10425,334,18
10426,74,24
10427,437,11
10428,286,20
10429,150,30
10430,436,34
10431,405,47
10432,361,42
10433,241,29
10434,41,10
10435,364,12
10436,472,34
10437,195,44
10438,487,50
10439,315,41
10440,340,30
10441,189,29
10442,362,36
10443,373,36
10444,203,10
10445,457,35
10446,226,23
10447,364,5
10448,430,44
10449,288,27
10450,39,25
10451,235,41
10452,289,22
10453,181,31
10454,230,24
10455,79,42
10456,444,39
10457,482,8
10458,380,34
10459,158,3
10460,129,17
10461,32,15
10462,157,7
10463,11,7
10464,117,40
10465,407,28
10466,491,2
10467,326,7
10468,324,39
10469,190,4
10470,94,45
10471,29,45
10472,208,17
10473,445,6
10474,176,1
10475,396,18
10476,434,8
10477,426,23
10478,405,39
10479,477,5
10480,260,16
10481,192,12
10482,386,35
10483,267,1
10484,270,14
10485,121,47
10486,158,38
10487,482,43
10488,122,10
10489,443,9
10490,198,28
10491,419,7
10492,143,43
10493,121,26
10494,396,45
10495,417,25
10496,319,34
10497,439,18
10498,442,29
10499,187,48
10500,159,17
10501,104,42
10502,471,22
10503,192,4
10504,395,46
10505,490,17
10506,486,36
10507,66,26
10508,453,42
10509,39,41
10510,290,15
10511,188,4
10512,424,4
10513,274,42
10514,269,6
10515,314,8
10516,182,48
10517,26,19
10518,81,20
10519,50,20
10520,452,40
10521,114,9
10522,346,43
10523,403,32
10524,213,34
10525,347,37
10526,42,13
10527,288,3
10528,276,2
10529,356,5
10530,192,4
10531,494,22
10532,335,46
10533,455,41
10534,383,14
10535,325,35
10536,446,29
10537,281,9
10538,280,9
10539,320,30
10540,169,15
10541,473,15
10542,286,29
10543,469,10
10544,88,32
10545,446,35
10546,377,21
10547,433,31
10548,433,11
10549,454,47
10550,378,21
10551,200,12
10552,84,38
10553,327,40
10554,405,45
10555,33,6
10556,491,21
10557,353,23
10558,302,41
10559,473,34
10560,350,6
10561,14,3
10562,491,29
10563,52,41
10564,129,19
10565,422,11
10566,340,9
10567,292,17
10568,170,3
10569,11,13
10570,269,42
10571,67,45
10572,495,37
10573,403,19
10574,79,38
10575,120,27
10576,32,12
10577,19,9
10578,123,21
10579,137,33
10580,451,3
10581,462,46
10582,80,47
10583,127,23
10584,332,2
10585,481,17
10586,426,16
10587,167,47
10588,299,28
10589,25,22
10590,409,26
10591,251,7
10592,201,13
10593,362,48
10594,206,19
10595,382,22
10596,265,47
10597,499,38
10598,108,47
10599,255,4
10600,80,4
10601,352,34
10602,404,46
10603,243,24
10604,19,43
10605,39,43
10606,214,36
10607,258,35
10608,460,15
10609,41,26
10610,190,45
10611,209,50
10612,73,12
10613,359,48
10614,370,27
10615,338,24
10616,119,11
10617,133,8
10618,401,4
10619,352,31
10620,173,17
10621,64,36
10622,267,25
10623,317,50
10624,449,23
10625,157,49
10626,128,3
10627,395,48
10628,262,31
10629,455,38
10630,263,13
10631,438,49
10632,332,41
10633,96,26
10634,387,24
10635,473,12
10636,75,37
10637,265,4
10638,142,8
10639,228,12
10640,345,4
10641,346,12
10642,318,21
10643,497,13
10644,257,36
10645,46,20
10646,204,29
10647,434,18
10648,150,34
10649,272,34
10650,26,28
10651,50,42
10652,368,32
10653,355,21
10654,298,6
10655,195,15
10656,495,43
10657,238,29
10658,135,43
10659,275,23
10660,98,35
10661,140,31
10662,118,21
10663,336,15
10664,32,8
10665,321,22
10666,30,35
10667,441,4
10668,95,12
10669,194,16
10670,490,4
10671,247,34
10672,146,16
10673,425,30
10674,205,7
10675,139,29
10676,77,26
10677,60,5
10678,126,19
10679,261,2
10680,25,42
10681,380,30
10682,151,49
10683,93,18
10684,234,14
10685,466,19
10686,19,22
10687,345,40
10688,142,4
10689,415,36
10690,100,45
10691,314,23
10692,42,7
10693,164,27
10694,358,39
10695,41,5
10696,228,42
10697,237,10
10698,227,30
10699,49,1
10700,51,43
10701,474,6
10702,226,22
10703,461,1
10704,478,14
10705,260,21
10706,47,31
10707,200,35
10708,285,6
10709,37,10
10710,31,34
10711,68,31
10712,122,38
10713,17,2
10714,55,32
10715,451,34
10716,450,15
10717,97,8
10718,44,34
10719,266,10
10720,87,3
10721,395,19
10722,61,36
10723,77,12
10724,76,4
10725,167,45
10726,40,15
10727,255,31
10728,167,37
10729,324,14
10730,337,47
10731,167,31
10732,87,8
10733,402,18
10734,373,20
10735,352,49
10736,364,43
10737,349,18
10738,304,29
10739,11,38
10740,469,28
10741,198,28
10742,95,7
10743,215,50
10744,370,36
10745,69,39
10746,172,26
10747,183,7
10748,365,7
10749,420,20
10750,229,14
10751,470,37
10752,339,48
10753,412,20
10754,251,8
10755,430,36
10756,425,9
10757,206,25
10758,386,28
10759,145,32
10760,491,12
10761,45,22
10762,51,24
10763,480,21
10764,448,8
10765,339,48
10766,321,49
10767,328,48
10768,443,10
10769,62,41
10770,333,26
10771,33,7
10772,403,18
10773,473,30
10774,332,21
10775,313,13
10776,454,10
10777,404,31
10778,120,8
10779,382,11
10780,496,3
10781,119,14
10782,370,2
10783,90,5
10784,323,7
10785,116,39
10786,337,18
10787,83,46
10788,289,45
10789,267,17
10790,91,48
10791,94,30
10792,210,38
10793,457,49
10794,446,35
10795,410,22
10796,429,45
10797,454,24
10798,101,28
10799,322,33
10800,486,1
10801,120,27
10802,314,37
10803,390,35
10804,399,7
10805,28,23
10806,486,40
10807,213,48
10808,207,10
10809,75,50
10810,229,47
10811,53,27
10812,223,38
10813,154,23
10814,232,2
10815,259,18
10816,146,12
10817,231,15
10818,202,35
10819,434,16
10820,103,7
10821,247,13
10822,249,8
10823,140,24
10824,453,34
10825,441,43
10826,113,3
10827,464,22
10828,84,5
10829,174,23
10830,220,2
10831,490,45
10832,372,20
10833,198,47
10834,96,37
10835,343,6
10836,431,6
10837,164,8
10838,57,32
10839,268,10
10840,395,4
10841,473,20
10842,464,36
10843,300,25
10844,237,46
10845,242,13
10846,120,23
10847,401,23
10848,84,19
10849,269,8
10850,436,29
10851,214,42
10852,213,32
10853,117,19
10854,19,17
10855,256,8
10856,188,33
10857,187,46
10858,422,21
10859,96,36
10860,346,12
10861,104,34
10862,52,41
10863,172,22
10864,331,9
10865,152,39
10866,486,3
10867,193,27
10868,382,46
10869,257,34
10870,223,6
10871,50,39
10872,373,20
10873,130,12
10874,204,40
10875,273,46
10876,341,41
10877,110,15
10878,179,19
10879,457,27
10880,419,20
10881,348,20
10882,448,33
10883,302,5
10884,333,12
10885,230,49
10886,422,27
10887,500,28
10888,247,14
10889,343,20
10890,435,31
10891,435,28
10892,465,16
10893,236,47
10894,448,10
10895,135,23
10896,394,22
10897,380,8
10898,286,10
10899,242,33
10900,481,47
10901,350,34
10902,331,44
10903,129,42
10904,301,15
10905,482,1
10906,217,41
10907,109,17
10908,279,18
10909,83,30
10910,410,8
10911,191,11
10912,94,41
10913,445,14
10914,81,29
10915,48,23
10916,189,1
10917,298,12
10918,62,49
10919,107,9
10920,235,37
10921,110,36
10922,189,10
10923,149,42
10924,206,24
10925,19,8
10926,29,10
10927,54,9
10928,221,48
10929,420,6
10930,206,32
10931,361,1
10932,25,28
10933,234,48
10934,37,14
10935,30,16
10936,400,5
10937,416,26
10938,440,24
10939,70,47
10940,420,40
10941,86,17
10942,351,43
10943,222,14
10944,207,25
10945,259,39
10946,482,47
10947,363,26
10948,345,10
10949,426,14
10950,75,24
10951,404,31
10952,133,21
10953,420,8
10954,446,43
10955,188,22
10956,222,39
10957,108,44
10958,262,37
10959,105,32
10960,236,11
10961,100,28
10962,193,36
10963,314,38
10964,18,29
10965,287,29
10966,310,3
10967,116,27
10968,375,5
10969,316,12
10970,312,24
10971,12,27
10972,359,11
10973,240,35
10974,466,22
10975,61,25
10976,81,8
10977,27,27
10978,377,29
10979,25,41
10980,398,2
10981,497,23
10982,382,37
10983,365,40
10984,291,15
10985,343,3
10986,318,15
10987,46,45
10988,178,26
10989,197,42
10990,417,31
10991,158,28
10992,361,27
10993,245,26
10994,393,12
10995,275,10
10996,255,3
10997,424,7
10998,36,9
10999,12,49
11000,294,30
11001,54,43
11002,429,32
11003,11,16
11004,10,45
11005,434,49
11006,475,40
11007,178,11
11008,66,19
11009,44,11
11010,42,37
11011,96,25
11012,152,2
11013,378,34
11014,351,37
11015,227,23
11016,35,35
11017,404,20
11018,26,9
11019,59,16
11020,111,42
11021,64,9
11022,244,36
11023,166,13
11024,442,30
11025,138,50
11026,267,42
11027,427,5
11028,340,33
11029,50,8
11030,327,36
11031,340,12
11032,473,32
11033,123,10
11034,149,12
11035,217,6
11036,55,19
11037,133,6
11038,94,2
11039,436,27
11040,241,50
11041,209,23
11042,164,8
11043,367,3
11044,28,7
11045,375,33
11046,293,22
11047,248,24
11048,480,23
11049,14,14
11050,342,35
11051,382,50
11052,345,44
11053,389,32
11054,195,22
11055,458,1
11056,94,26
11057,155,23
11058,85,13
11059,209,2
11060,325,14
11061,327,20
11062,379,3
11063,420,30
11064,45,7
11065,258,12
11066,232,31
11067,319,44
11068,447,1
11069,332,17
11070,244,11
11071,416,49
11072,340,37
11073,294,2
11074,266,22
11075,35,1
11076,27,39
11077,349,9
11078,485,12
11079,464,34
11080,25,38
11081,294,2
11082,220,38
11083,293,19
11084,339,40
11085,492,38
11086,364,28
11087,399,39
11088,231,7
11089,140,47
11090,295,50
11091,457,47
11092,406,9
11093,370,7
11094,253,20
11095,481,32
11096,290,22
11097,233,36
11098,120,7
11099,230,44
11100,46,46
11101,408,34
11102,60,48
11103,389,24
11104,56,39
11105,169,23
11106,410,33
11107,367,19
11108,484,9
11109,140,14
11110,320,8
11111,392,22
11112,141,29
11113,398,31
11114,27,3
11115,152,50
11116,347,41
11117,180,28
11118,440,43
11119,190,2
11120,283,3
11121,231,7
11122,281,17
11123,45,9
11124,223,10
11125,344,25
11126,49,31
11127,79,40
11128,130,44
11129,23,9
11130,399,28
11131,227,24
11132,187,41
11133,171,22
11134,426,14
11135,429,14
11136,181,12
11137,24,29
11138,169,25
11139,285,17
11140,291,4
11141,96,17
11142,404,44
11143,108,39
11144,235,31
11145,130,5
11146,282,23
11147,481,21
11148,154,43
11149,37,34
11150,415,2
11151,367,24
11152,347,2
11153,110,18
11154,219,15
11155,341,18
11156,66,28
11157,480,33
11158,436,22
11159,427,16
11160,335,45
11161,177,44
11162,425,47
11163,268,12
11164,186,11
11165,416,41
11166,208,29
11167,189,44
11168,356,9
11169,41,41
11170,196,18
11171,199,24
11172,415,48
11173,308,45
11174,136,37
11175,215,31
11176,431,19
11177,464,44
11178,62,19
11179,433,43
11180,202,27
11181,275,4
11182,21,39
11183,75,33
11184,283,49
11185,483,17
11186,490,24
11187,487,6
11188,47,18
11189,167,35
11190,275,18
11191,22,35
11192,383,20
11193,201,40
11194,392,22
11195,104,4
11196,416,3
11197,49,15
11198,68,33
11199,26,49
11200,320,24
11201,327,29
11202,33,39
11203,411,3
11204,472,27
11205,56,38
11206,426,48
11207,315,32
11208,446,5
11209,187,48
11210,451,12
11211,15,29
11212,234,41
11213,180,2
11214,180,34
11215,410,16
11216,178,8
11217,305,17
11218,70,27
11219,173,47
11220,388,36
11221,275,38
11222,274,1
11223,245,26
11224,157,2
11225,77,42
11226,235,35
11227,462,24
11228,412,34
11229,74,49
11230,332,23
11231,407,34
11232,163,3
11233,284,30
11234,187,16
11235,209,12
11236,347,7
11237,168,33
11238,163,13
11239,440,44
11240,31,37
11241,253,18
11242,435,49
11243,416,49
11244,187,23
11245,68,15
11246,123,22
11247,488,30
11248,175,29
11249,340,13
11250,367,26
11251,196,3
11252,246,15
11253,175,38
11254,275,11
11255,357,33
11256,427,13
11257,380,23
11258,406,43
11259,47,50
11260,354,12
11261,125,15
11262,142,20
11263,473,32
11264,259,16
11265,97,2
11266,255,46
11267,250,9
11268,98,17
11269,384,21
11270,453,37
11271,453,15
11272,291,34
11273,266,18
11274,147,21
11275,234,15
11276,226,23
11277,30,30
11278,189,38
11279,186,17
11280,490,10
11281,315,13
11282,316,35
11283,438,45
11284,181,23
11285,121,19
11286,368,16
11287,452,30
11288,461,28
11289,451,19
11290,456,2
11291,269,17
11292,410,39
11293,364,13
11294,428,28
11295,364,47
11296,381,31
11297,184,14
11298,471,27
11299,404,9
11300,492,38
11301,173,18
11302,166,44
11303,135,35
11304,40,45
11305,455,22
11306,173,32
11307,315,9
11308,365,32
11309,201,41
11310,37,20
11311,44,45
11312,241,27
11313,301,4
11314,475,24
11315,17,20
11316,67,19
11317,101,12
11318,37,41
11319,51,14
11320,367,17
11321,324,48
11322,142,20
11323,424,32
11324,373,46
11325,370,31
11326,64,31
11327,206,38
11328,223,48
11329,85,14
11330,122,37
11331,268,22
11332,124,50
11333,87,10
11334,409,42
11335,433,1
11336,130,5
11337,122,48
11338,167,15
11339,342,32
11340,88,8
11341,150,35
11342,272,44
11343,350,12
11344,44,12
11345,166,12
11346,285,28
11347,199,38
11348,217,16
11349,207,7
11350,205,2
11351,185,48
11352,363,13
11353,465,27
11354,369,43
11355,140,33
11356,193,50
11357,329,39
11358,124,4
11359,81,2
11360,491,21
11361,475,13
11362,160,46
11363,159,34
11364,49,37
11365,221,43
11366,259,22
11367,263,36
11368,217,30
11369,353,13
11370,321,15
11371,403,49
11372,73,26
11373,230,3
11374,361,27
11375,187,14
11376,475,28
11377,341,24
11378,156,25
11379,383,35
11380,34,26
11381,307,18
11382,56,47
11383,252,27
11384,74,15
11385,323,33
11386,259,50
11387,223,6
11388,249,41
11389,421,8
11390,54,15
11391,15,23
11392,201,11
11393,387,15
11394,204,44
11395,373,35
11396,500,35
11397,370,13
11398,187,38
11399,67,27
11400,13,11
11401,162,32
11402,124,14
11403,328,14
11404,433,39
11405,297,18
11406,380,44
11407,319,34
11408,220,5
11409,10,42
11410,316,15
11411,93,39
11412,326,31
11413,384,2
11414,385,20
11415,462,23
11416,141,15
11417,304,29
11418,208,2
11419,183,10
11420,108,3
11421,59,30
11422,38,8
11423,14,12
11424,44,38
11425,471,29
11426,233,30
11427,106,10
11428,121,30
11429,293,10
11430,351,40
11431,319,14
11432,399,30
11433,85,26
11434,220,2
11435,356,26
11436,255,13
11437,458,1
11438,498,22
11439,256,18
11440,48,48
11441,495,50
11442,71,19
11443,338,1
11444,144,2
11445,476,26
11446,73,20
11447,70,3
11448,90,28
11449,378,22
11450,159,11
11451,116,49
11452,163,1
11453,315,10
11454,428,28
11455,397,1
11456,63,43
11457,189,41
11458,370,24
11459,305,18
11460,117,15
11461,369,11
11462,320,22
11463,286,36
11464,426,24
11465,426,43
11466,345,45
11467,66,35
11468,476,6
11469,394,45
11470,333,50
11471,120,11
11472,461,40
11473,486,37
11474,493,9
11475,130,22
11476,461,41
11477,319,11
11478,184,31
11479,217,40
11480,176,29
11481,124,16
11482,463,10
11483,447,5
11484,305,35
11485,93,22
11486,279,43
11487,334,12
11488,56,38
11489,294,38
11490,41,17
11491,174,17
11492,13,10
11493,318,39
11494,265,15
11495,495,5
11496,48,30
11497,459,28
11498,144,6
11499,466,47
11500,31,26
11501,411,12
11502,462,34
11503,469,47
11504,403,31
11505,49,16
11506,158,50
11507,206,2
11508,389,28
11509,98,42
11510,33,41
11511,240,26
11512,210,9
11513,273,27
11514,385,3
11515,138,11
11516,53,48
11517,351,13
11518,49,34
11519,127,21
11520,439,20
11521,70,19
11522,416,20
11523,285,39
11524,492,19
11525,457,47
11526,161,14
11527,466,3
11528,185,40
11529,183,50
11530,167,38
11531,430,42
11532,343,43
11533,114,11
11534,172,43
11535,141,2
11536,395,4
11537,77,24
11538,313,31
11539,341,48
11540,479,6
11541,431,22
11542,447,8
11543,228,24
11544,465,15
11545,59,12
11546,437,36
11547,438,4
11548,420,45
11549,175,19
11550,92,3
11551,19,18
11552,116,43
11553,420,16
11554,312,15
11555,237,12
11556,448,21
11557,191,4
11558,263,33
11559,338,49
11560,424,16
11561,180,33
11562,107,2
11563,277,25
11564,299,25
11565,11,34
11566,463,2
11567,473,32
11568,281,17
11569,377,12
11570,411,20
11571,161,16
11572,57,17
11573,132,36
11574,89,24
11575,218,22
11576,265,42
11577,388,21
11578,319,34
11579,63,39
11580,318,50
11581,150,13
11582,421,31
11583,28,31
11584,252,31
11585,324,13
11586,476,21
11587,370,37
11588,76,38
11589,157,24
11590,210,21
11591,20,26
11592,359,10
11593,108,41
11594,381,39
11595,222,27
11596,127,16
11597,75,34
11598,411,10
11599,46,29
11600,481,14
11601,89,1
11602,196,12
11603,86,31
11604,500,7
11605,231,35
11606,271,41
11607,488,21
11608,458,10
11609,128,14
11610,15,27
11611,406,45
11612,352,7
11613,500,27
11614,103,24
11615,52,29
11616,161,49
11617,313,42
11618,444,33
11619,261,29
11620,63,41
11621,498,16
11622,332,24
11623,410,1
11624,283,15
11625,275,50
11626,475,9
11627,489,17
11628,450,48
11629,451,31
11630,124,27
11631,453,2
11632,324,40
11633,240,1
11634,434,18
11635,228,25
11636,56,9
11637,194,34
11638,73,34
11639,260,25
11640,379,8
11641,254,7
11642,22,49
11643,415,16
11644,360,34
11645,307,4
11646,377,7
11647,143,44
11648,231,31
11649,86,3
11650,244,49
11651,325,35
11652,385,7
11653,271,48
11654,225,37
11655,87,22
11656,440,30
11657,356,37
11658,179,46
11659,428,39
11660,453,4
11661,314,37
11662,359,9
11663,16,35
11664,485,5
11665,53,45
11666,435,50
11667,312,30
11668,127,12
11669,283,19
11670,305,9
11671,347,32
11672,115,49
11673,338,25
11674,463,32
11675,439,22
11676,167,26
11677,306,42
11678,202,46
11679,129,41
11680,371,12
11681,277,34
11682,32,17
11683,248,28
11684,216,42
11685,53,45
11686,270,28
11687,100,14
11688,474,42
11689,22,44
11690,66,31
11691,404,43
11692,236,43
11693,77,7
11694,78,15
11695,432,49
11696,383,9
11697,271,24
11698,181,42
11699,490,9
11700,146,37
11701,116,10
11702,366,47
11703,17,46
11704,106,35
11705,35,43
11706,259,46
11707,137,28
11708,329,46
11709,105,39
11710,61,35
11711,112,47
11712,261,30
11713,246,4
11714,452,15
11715,208,7
11716,211,18
11717,22,26
11718,436,13
11719,312,45
11720,280,9
11721,459,49
11722,340,21
11723,54,11
11724,388,27
11725,491,12
11726,333,42
11727,106,44
11728,89,34
11729,474,40
11730,43,27
11731,121,25
11732,119,8
11733,205,37
11734,433,34
11735,206,50
11736,262,7
11737,403,43
11738,331,47
11739,373,23
11740,393,29
11741,134,28
11742,31,32
11743,132,1
11744,486,31
11745,155,7
11746,442,32
11747,262,50
11748,321,38
11749,232,41
11750,381,44
11751,320,47
11752,465,6
11753,376,14
11754,112,24
11755,21,17
11756,416,29
11757,423,18
11758,176,35
11759,489,9
11760,415,11
11761,413,32
11762,306,35
11763,470,29
11764,440,1
11765,432,45
11766,402,27
11767,213,4
11768,446,46
11769,181,21
11770,174,31
11771,423,50
11772,31,31
11773,181,29
11774,283,12
11775,469,43
11776,303,13
11777,448,16
11778,14,9
11779,42,43
11780,158,29
11781,217,34
11782,226,5
11783,477,10
11784,304,12
11785,33,16
11786,68,39
11787,401,30
11788,93,34
11789,461,23
11790,287,36
11791,350,42
11792,247,28
11793,158,16
11794,416,3
11795,409,10
11796,131,40
11797,387,2
11798,184,37
11799,219,24
11800,403,2
11801,304,11
11802,260,4
11803,450,10
11804,421,16
11805,219,3
11806,99,22
11807,418,9
11808,470,5
11809,296,40
11810,80,3
11811,300,36
11812,483,8
11813,167,23
11814,461,21
11815,144,24
11816,73,15
11817,88,45
11818,106,9
11819,255,41
11820,461,40
11821,458,38
11822,496,42
11823,82,15
11824,111,4
11825,170,30
11826,260,6
11827,497,47
11828,19,29
11829,211,15
11830,398,31
11831,243,18
11832,187,48
11833,473,26
11834,59,29
11835,127,8
11836,477,10
11837,406,5
11838,31,49
11839,15,11
11840,159,33
11841,374,24
11842,399,29
11843,236,19
11844,331,14
11845,44,24
11846,86,5
11847,376,47
11848,194,30
11849,481,48
11850,276,33
11851,104,34
11852,106,10
11853,49,40
11854,282,19
11855,95,15
11856,430,45
11857,366,46
11858,366,45
11859,464,32
11860,231,5
11861,57,17
11862,342,44
11863,365,18
11864,61,7
11865,256,14
11866,295,47
11867,18,19
11868,400,33
11869,486,34
11870,373,33
11871,345,24
11872,19,21
11873,258,32
11874,215,5
11875,420,2
11876,371,25
11877,64,29
11878,290,47
11879,11,10
11880,39,4
11881,479,40
11882,421,19
11883,422,8
11884,282,4
11885,476,28
11886,189,21
11887,466,48
11888,207,37
11889,378,20
11890,93,1
11891,93,43
11892,489,23
11893,371,29
11894,160,32
11895,142,19
11896,315,1
11897,285,12
11898,140,32
11899,343,17
11900,443,24
11901,499,8
11902,308,44
11903,186,24
11904,309,36
11905,34,48
11906,22,39
11907,214,6
11908,203,3
11909,16,36
11910,445,39
11911,485,22
11912,127,37
11913,194,46
11914,262,19
11915,499,41
11916,106,44
11917,255,28
11918,313,48
11919,34,26
11920,95,5
11921,325,12
11922,402,17
11923,113,44
11924,362,2
11925,403,31
11926,285,46
11927,344,16
11928,284,5
11929,414,49
11930,187,25
11931,368,33
11932,460,31
11933,295,42
11934,84,6
11935,379,26
11936,194,31
11937,230,8
11938,255,29
11939,65,32
11940,108,36
11941,35,49
11942,230,26
11943,76,5
11944,354,42
11945,33,13
11946,475,28
11947,334,9
11948,491,15
11949,56,24
11950,126,15
11951,165,50
11952,368,29
11953,478,30
11954,248,32
11955,253,22
11956,263,29
11957,152,19
11958,10,45
11959,24,40
11960,234,49
11961,29,20
11962,182,39
11963,205,6
11964,487,34
11965,334,11
11966,186,31
11967,78,12
11968,164,5
11969,431,24
11970,100,25
11971,286,22
11972,240,30
11973,307,36
11974,219,16
11975,454,49
11976,19,38
11977,242,39
11978,495,32
11979,161,30
11980,431,45
11981,34,18
11982,251,4
11983,138,44
11984,302,46
11985,135,49
11986,70,1
11987,470,1
11988,36,45
11989,82,8
11990,119,5
11991,321,40
11992,129,29
11993,454,37
11994,386,41
11995,319,8
